2.069033590834136405e+01,2.001449474755733249e+01,1.934037228183573731e+01,1.866815470259447096e+01,1.799805545052020506e+01,1.733032025093593020e+01,1.666523327169469937e+01,1.600312469488381240e+01,1.534438007871285770e+01,1.468945199794736922e+01,1.403887459877037358e+01,1.339328189802633950e+01,1.275343091093530212e+01,1.212023102090055104e+01,1.149478142462917951e+01,1.087841900277793172e+01,1.027277956543407988e+01,9.679876032264051133e+00,9.102197536858888327e+00,8.542833253669417815e+00,8.005623023850173325e+00,7.495331880577404959e+00,7.017834423809101274e+00,6.580273550544842642e+00,6.191122676865644436e+00,5.860034129593445051e+00,5.597320787662612318e+00,5.412947441089744238e+00,5.315072906367324990e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00
2.052218311973655673e+01,1.984061490982575293e+01,1.916037577919598434e+01,1.848161248376342414e+01,1.780449381476485726e+01,1.712921480979207089e+01,1.645600194457936993e+01,1.578511957509350161e+01,1.511687798455752763e+01,1.445164350515193163e+01,1.378985134075056074e+01,1.313202193114221217e+01,1.247878199184519943e+01,1.183089176689568234e+01,1.118928058455949248e+01,1.055509355714102604e+01,9.929753269845129182e+00,9.315041599477698497e+00,8.713208364316786358e+00,8.127115109311546348e+00,7.560423268574320232e+00,7.017834423809101274e+00,6.505382386916239490e+00,6.030754513325844002e+00,5.603570290448763203e+00,5.235456045083370924e+00,4.939635614091389293e+00,4.729693436154189357e+00,4.617358552246080272e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00,4.600000000000001421e+00
2.037670238286852964e+01,1.969009903479411250e+01,1.900447315765422829e+01,1.831993449769949223e+01,1.763660965151749238e+01,1.695464538113375141e+01,1.627421273057471041e+01,1.559551217498162323e+01,1.491878011098762791e+01,1.424429710445552288e+01,1.357239846158371499e+01,1.290348790056394179e+01,1.223805540108394929e+01,1.157670073898431617e+01,1.092016483392077930e+01,1.026937193795219549e+01,9.625487000666513637e+00,8.989994438263021692e+00,8.364807230295269846e+00,7.752418977325723937e+00,7.156116265125938902e+00,6.580273550544842642e+00,6.030754513325844002e+00,5.515432893255074021e+00,5.044799302251778528e+00,4.632493928760189839e+00,4.295346318982907974e+00,4.052159917870964634e+00,3.920459156782534205e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00
2.025438224187546155e+01,1.956348639685677426e+01,1.887326150934173086e+01,1.818378398463861956e+01,1.749514218290322987e+01,1.680743882928032562e+01,1.612079402510931203e+01,1.543534904043313283e+01,1.475127113166862003e+01,1.406875971789979651e+01,1.338805437694364997e+01,1.270944530654269045e+01,1.203328716519306063e+01,1.136001760562016116e+01,1.069018241191421659e+01,1.002447006080620895e+01,9.363759928575701608e+00,8.709190547921204839e+00,8.062257748298550908e+00,7.424957912338630450e+00,6.800000000000001599e+00,6.191122676865644436e+00,5.603570290448763203e+00,5.044799302251778528e+00,4.525483399593908551e+00,4.060788100849392457e+00,3.671511950137166469e+00,3.383784863137729193e+00,3.224903099319422761e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00,3.200000000000002842e+00
2.015564437074637283e+01,1.946124353683494590e+01,1.876725872363888925e+01,1.807373785358192109e+01,1.738073646310765596e+01,1.668831926827863654e+01,1.599656213065794930e+01,1.530555454728772879e+01,1.461540283399674323e+01,1.392623423614582023e+01,1.323820229487372657e+01,1.255149393498638588e+01,1.186633894678556800e+01,1.118302284715541539e+01,1.050190458916857672e+01,9.823441352194249632e+00,9.148223871331527590e+00,8.477027781009097041e+00,7.810889834071404358e+00,7.151223671512450863e+00,6.500000000000000000e+00,5.860034129593445051e+00,5.235456045083370924e+00,4.632493928760189839e+00,4.060788100849392457e+00,3.535533905932737753e+00,3.080584360149873024e+00,2.731300056749533134e+00,2.531797780234433137e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00
2.008083663595717994e+01,1.938375608596022559e+01,1.868689380287692714e+01,1.799027515075853501e+01,1.729392957080604987e+01,1.659789143234766584e+01,1.590220110550737687e+01,1.520690632574555146e+01,1.451206394693739021e+01,1.381774221788784018e+01,1.312402377321833491e+01,1.243100961306039842e+01,1.173882447266335305e+01,1.104762417898074567e+01,1.035760590097924272e+01,9.669022701390250774e+00,8.982204629154249886e+00,8.297590011563601209e+00,7.615773105863908654e+00,6.937578828380980056e+00,6.264183905346330405e+00,5.597320787662612318e+00,4.939635614091389293e+00,4.295346318982907974e+00,3.671511950137166469e+00,3.080584360149873024e+00,2.545584412271571839e+00,2.109502310972899863e+00,1.843908891458578614e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00,1.800000000000000711e+00
2.003022715797302311e+01,1.933132173442881907e+01,1.863249849054066232e+01,1.793376703316957688e+01,1.723513852569801585e+01,1.653662601621019945e+01,1.583824485225556877e+01,1.514001321003386913e+01,1.444195277654652898e+01,1.374408963882293655e+01,1.304645545732633138e+01,1.234908903522847012e+01,1.165203844827161817e+01,1.095536398299937808e+01,1.025914226434159637e+01,9.563472172804186044e+00,8.868483523128405821e+00,8.174350127074324845e+00,7.481310045707235901e+00,6.789698078707183448e+00,6.099999999999999645e+00,5.412947441089744238e+00,4.729693436154189357e+00,4.052159917870964634e+00,3.383784863137729193e+00,2.731300056749533134e+00,2.109502310972899863e+00,1.555634918610406592e+00,1.170469991071964477e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00,1.100000000000001421e+00
2.000399960007997890e+01,1.930414463269481473e+01,1.860430057809215398e+01,1.790446871593793077e+01,1.720465053408525335e+01,1.650484777269999626e+01,1.580506248010427939e+01,1.510529708413575101e+01,1.440555448429528518e+01,1.370583817210753352e+01,1.300615239031128745e+01,1.230650234632082629e+01,1.160689450283752855e+01,1.090733698021657361e+01,1.020784012413987618e+01,9.508417323613851835e+00,8.809086218218096676e+00,8.109870529176161469e+00,7.410802925459562651e+00,6.711929677819934881e+00,6.013318551349163599e+00,5.315072906367324990e+00,4.617358552246080272e+00,3.920459156782534205e+00,3.224903099319422761e+00,2.531797780234433137e+00,1.843908891458578614e+00,1.170469991071964477e+00,5.656854249492410114e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01,4.000000000000021316e-01
2.000000000000000000e+01,1.930000000000000071e+01,1.860000000000000142e+01,1.789999999999999858e+01,1.719999999999999929e+01,1.650000000000000000e+01,1.580000000000000071e+01,1.510000000000000142e+01,1.440000000000000036e+01,1.369999999999999929e+01,1.300000000000000000e+01,1.230000000000000071e+01,1.160000000000000142e+01,1.090000000000000036e+01,1.020000000000000107e+01,9.500000000000000000e+00,8.800000000000000711e+00,8.100000000000001421e+00,7.400000000000000355e+00,6.700000000000001066e+00,6.000000000000000000e+00,5.300000000000000711e+00,4.600000000000001421e+00,3.900000000000002132e+00,3.200000000000002842e+00,2.500000000000000000e+00,1.800000000000000711e+00,1.100000000000001421e+00,4.000000000000021316e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01,-2.999999999999971578e-01
2.000000000000000000e+01,1.930000000000000071e+01,1.860000000000000142e+01,1.789999999999999858e+01,1.719999999999999929e+01,1.650000000000000000e+01,1.580000000000000071e+01,1.510000000000000142e+01,1.440000000000000036e+01,1.369999999999999929e+01,1.300000000000000000e+01,1.230000000000000071e+01,1.160000000000000142e+01,1.090000000000000036e+01,1.020000000000000107e+01,9.500000000000000000e+00,8.800000000000000711e+00,8.100000000000001421e+00,7.400000000000000355e+00,6.700000000000001066e+00,6.000000000000000000e+00,5.300000000000000711e+00,4.600000000000001421e+00,3.900000000000002132e+00,3.200000000000002842e+00,2.500000000000000000e+00,1.800000000000000711e+00,1.100000000000001421e+00,4.000000000000021316e-01,-2.999999999999971578e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
2.000000000000000000e+01,1.930000000000000071e+01,1.860000000000000142e+01,1.789999999999999858e+01,1.719999999999999929e+01,1.650000000000000000e+01,1.580000000000000071e+01,1.510000000000000142e+01,1.440000000000000036e+01,1.369999999999999929e+01,1.300000000000000000e+01,1.230000000000000071e+01,1.160000000000000142e+01,1.090000000000000036e+01,1.020000000000000107e+01,9.500000000000000000e+00,8.800000000000000711e+00,8.100000000000001421e+00,7.400000000000000355e+00,6.700000000000001066e+00,6.000000000000000000e+00,5.300000000000000711e+00,4.600000000000001421e+00,3.900000000000002132e+00,3.200000000000002842e+00,2.500000000000000000e+00,1.800000000000000711e+00,1.100000000000001421e+00,4.000000000000021316e-01,-2.999999999999971578e-01,-1.000000000000000000e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00,-1.699999999999999289e+00
