3.237924020083418242e+01,3.143669871020131978e+01,3.049691346263317371e+01,2.956008088970496317e+01,2.862641583165593318e+01,2.769615364994152884e+01,2.676955262170046979e+01,2.584689665786984136e+01,2.492849839314595783e+01,2.401470270338990076e+01,2.310589071449369669e+01,2.220248437620923454e+01,2.130495168499705727e+01,2.041381265149109936e+01,1.952964612046680060e+01,1.865309756378880479e+01,1.778488797889960793e+01,1.692582403567251959e+01,1.607680962081059661e+01,1.523885892824792521e+01,1.441311123146740414e+01,1.360084744241189370e+01,1.280350850198275836e+01,1.202271554554523902e+01,1.126029162546929996e+01,1.051828452868319275e+01,9.798989873223330704e+00,9.104973174542799086e+00,8.439088914585774148e+00,7.804493814764857262e+00,7.204650534085253355e+00,6.643316977093238762e+00,6.124515496597098263e+00,5.652475842498528635e+00,5.231546211727817308e+00,4.866068747318506027e+00,4.560219778561036108e+00,4.317821063276353399e+00,4.142135623730951011e+00,4.035668847618198996e+00,4.000000000000000000e+00,4.035668847618198996e+00,4.142135623730951011e+00,4.317821063276353399e+00,4.560219778561036108e+00,4.866068747318506027e+00,5.231546211727817308e+00,5.652475842498528635e+00,6.124515496597098263e+00,6.643316977093238762e+00,7.204650534085253355e+00,7.804493814764857262e+00,8.439088914585774148e+00,9.104973174542799086e+00,9.798989873223330704e+00,1.051828452868319275e+01,1.126029162546929996e+01,1.202271554554523902e+01,1.280350850198275836e+01,1.360084744241189370e+01,1.441311123146740414e+01,1.523885892824792521e+01,1.607680962081059661e+01,1.692582403567251959e+01,1.778488797889960793e+01,1.865309756378880479e+01,1.952964612046680060e+01,2.041381265149109936e+01,2.130495168499705727e+01,2.220248437620923454e+01,2.310589071449369669e+01,2.401470270338990076e+01,2.492849839314595783e+01,2.584689665786984136e+01,2.676955262170046979e+01,2.769615364994152884e+01,2.862641583165593318e+01,2.956008088970496317e+01,3.049691346263317371e+01,3.143669871020131978e+01,3.237924020083418242e+01,3.332435804486893716e+01,3.427188724235730888e+01,3.522167621838005402e+01,3.617358552246078318e+01,3.712748667179271678e+01,3.808326112068522917e+01,3.904079934095691584e+01,4.000000000000000000e+01,4.096076922496362727e+01,4.192301994298868095e+01,4.288667128870940815e+01,4.385164807134503917e+01,4.481788029466298440e+01,4.578530272392541178e+01,4.675385449465084520e+01,4.772347875864724642e+01,4.869412236331675814e+01,4.966573556070519402e+01,5.063827174318213054e+01
3.205948168962618183e+01,3.110960958218893069e+01,3.016217125604640614e+01,2.921734310225515685e+01,2.827531841800927737e+01,2.733630940518894192e+01,2.640054944640259293e+01,2.546829570193639825e+01,2.453983207834108526e+01,2.361547262794321966e+01,2.269556544854363267e+01,2.178049716414140846e+01,2.087069808086626210e+01,1.996664812754339380e+01,1.906888370749726747e+01,1.817800560721074277e+01,1.729468812791236232e+01,1.641968962724581260e+01,1.555386467836127551e+01,1.469817807045693669e+01,1.385372088375312671e+01,1.302172886644267535e+01,1.220360331117451835e+01,1.140093455903269515e+01,1.061552812808830382e+01,9.849433241279207607e+00,9.104973174542799086e+00,8.384776310850234893e+00,7.691806012954131688e+00,7.029386365926402647e+00,6.401219466856726825e+00,5.811388300841896282e+00,5.264337522473747200e+00,4.764823060233400298e+00,4.317821063276353399e+00,3.928388277184119204e+00,3.601470508735443943e+00,3.341664064126334210e+00,3.152946437965905346e+00,3.038404810405298306e+00,3.000000000000000000e+00,3.038404810405298306e+00,3.152946437965905346e+00,3.341664064126334210e+00,3.601470508735443943e+00,3.928388277184119204e+00,4.317821063276353399e+00,4.764823060233400298e+00,5.264337522473747200e+00,5.811388300841896282e+00,6.401219466856726825e+00,7.029386365926402647e+00,7.691806012954131688e+00,8.384776310850234893e+00,9.104973174542799086e+00,9.849433241279207607e+00,1.061552812808830382e+01,1.140093455903269515e+01,1.220360331117451835e+01,1.302172886644267535e+01,1.385372088375312671e+01,1.469817807045693669e+01,1.555386467836127551e+01,1.641968962724581260e+01,1.729468812791236232e+01,1.817800560721074277e+01,1.906888370749726747e+01,1.996664812754339380e+01,2.087069808086626210e+01,2.178049716414140846e+01,2.269556544854363267e+01,2.361547262794321966e+01,2.453983207834108526e+01,2.546829570193639825e+01,2.640054944640259293e+01,2.733630940518894192e+01,2.827531841800927737e+01,2.921734310225515685e+01,3.016217125604640614e+01,3.110960958218893069e+01,3.205948168962618183e+01,3.301162633521313694e+01,3.396589587396121601e+01,3.492215489043240240e+01,3.588027898781784586e+01,3.684015371452147747e+01,3.780167361086847677e+01,3.876474136094643796e+01,3.972926703662542280e+01,4.069516742254630515e+01,4.166236541235795698e+01,4.263078946776306566e+01,4.360037313302958495e+01,4.457105459856901319e+01,4.554277630799526122e+01,4.651548460377916427e+01,4.748912940721923803e+01,4.846366392897386532e+01,4.943904440685432178e+01,5.041522986797286165e+01
3.176122603564220270e+01,3.080441152620633005e+01,2.984971769034255118e+01,2.889730067755344578e+01,2.794733192202055250e+01,2.700000000000000000e+01,2.605551275463989214e+01,2.511409973215887703e+01,2.417601498127012150e+01,2.324154027718932269e+01,2.231098884280702066e+01,2.138470965295043058e+01,2.046309242345563462e+01,1.954657340538831534e+01,1.863564212655270680e+01,1.773084924772409465e+01,1.683281572999747766e+01,1.594224354214569317e+01,1.505992817228333536e+01,1.418677324489564739e+01,1.332380757938120297e+01,1.247220505424423109e+01,1.163330765278393741e+01,1.080865204668481283e+01,1.000000000000000000e+01,9.209372712298545594e+00,8.439088914585774148e+00,7.691806012954131688e+00,6.970562748477139081e+00,6.278820596099706108e+00,5.620499351813307953e+00,5.000000000000000000e+00,4.422205101855956499e+00,3.892443989449803965e+00,3.416407864998738830e+00,3.000000000000000000e+00,2.649110640673518091e+00,2.369316876852980869e+00,2.165525060596438678e+00,2.041594578792295778e+00,2.000000000000000000e+00,2.041594578792295778e+00,2.165525060596438678e+00,2.369316876852980869e+00,2.649110640673518091e+00,3.000000000000000000e+00,3.416407864998738830e+00,3.892443989449803965e+00,4.422205101855956499e+00,5.000000000000000000e+00,5.620499351813307953e+00,6.278820596099706108e+00,6.970562748477139081e+00,7.691806012954131688e+00,8.439088914585774148e+00,9.209372712298545594e+00,1.000000000000000000e+01,1.080865204668481283e+01,1.163330765278393741e+01,1.247220505424423109e+01,1.332380757938120297e+01,1.418677324489564739e+01,1.505992817228333536e+01,1.594224354214569317e+01,1.683281572999747766e+01,1.773084924772409465e+01,1.863564212655270680e+01,1.954657340538831534e+01,2.046309242345563462e+01,2.138470965295043058e+01,2.231098884280702066e+01,2.324154027718932269e+01,2.417601498127012150e+01,2.511409973215887703e+01,2.605551275463989214e+01,2.700000000000000000e+01,2.794733192202055250e+01,2.889730067755344578e+01,2.984971769034255118e+01,3.080441152620633005e+01,3.176122603564220270e+01,3.272001872658765365e+01,3.368065933568311010e+01,3.464302857109942835e+01,3.560701700396551672e+01,3.657252408878007088e+01,3.753945729601885262e+01,3.850773134253961416e+01,3.947726750741192348e+01,4.044799302251775686e+01,4.141984052872976463e+01,4.239274758971894386e+01,4.336665625650533684e+01,4.434151267677410146e+01,4.531726674375732244e+01,4.629387178015027615e+01,4.727128425310541360e+01,4.824946351684279477e+01,4.922837157984339029e+01,5.020797289396147534e+01
3.148493702538308270e+01,3.052159917870962147e+01,2.956008088970496317e+01,2.860051813123756403e+01,2.764306044943742080e+01,2.668787265568828104e+01,2.573513677041127323e+01,2.478505426185217431e+01,2.383784863137726262e+01,2.289376840679705083e+01,2.195309061734091571e+01,2.101612483854164637e+01,2.008321791298264714e+01,1.915475947422650194e+01,1.823118842698620767e+01,1.731300056749532601e+01,1.640075756488817049e+01,1.549509756796392423e+01,1.459674775249768786e+01,1.370653918225939449e+01,1.282542442102665348e+01,1.195449840010014952e+01,1.109502310972898798e+01,1.024845673131658685e+01,9.416487838947599442e+00,8.601075237738275092e+00,7.804493814764857262e+00,7.029386365926402647e+00,6.278820596099706108e+00,5.556349186104045046e+00,4.866068747318506027e+00,4.212670403551895149e+00,3.601470508735443943e+00,3.038404810405298306e+00,2.529964086141667678e+00,2.083045973594572331e+00,1.704699910719625677e+00,1.401754250991379180e+00,1.180339887498949025e+00,1.045361017187261155e+00,1.000000000000000000e+00,1.045361017187261155e+00,1.180339887498949025e+00,1.401754250991379180e+00,1.704699910719625677e+00,2.083045973594572331e+00,2.529964086141667678e+00,3.038404810405298306e+00,3.601470508735443943e+00,4.212670403551895149e+00,4.866068747318506027e+00,5.556349186104045046e+00,6.278820596099706108e+00,7.029386365926402647e+00,7.804493814764857262e+00,8.601075237738275092e+00,9.416487838947599442e+00,1.024845673131658685e+01,1.109502310972898798e+01,1.195449840010014952e+01,1.282542442102665348e+01,1.370653918225939449e+01,1.459674775249768786e+01,1.549509756796392423e+01,1.640075756488817049e+01,1.731300056749532601e+01,1.823118842698620767e+01,1.915475947422650194e+01,2.008321791298264714e+01,2.101612483854164637e+01,2.195309061734091571e+01,2.289376840679705083e+01,2.383784863137726262e+01,2.478505426185217431e+01,2.573513677041127323e+01,2.668787265568828104e+01,2.764306044943742080e+01,2.860051813123756403e+01,2.956008088970496317e+01,3.052159917870962147e+01,3.148493702538308270e+01,3.244997055358224713e+01,3.341658669218482203e+01,3.438468204234429493e+01,3.535416188179426911e+01,3.632493928760187885e+01,3.729693436154187225e+01,3.827007354458868349e+01,3.924428900898052319e+01,4.021951811795887721e+01,4.119570294468081784e+01,4.217278984298232558e+01,4.315072906367324634e+01,4.412947441089742995e+01,4.510898293381941926e+01,4.608921464952063474e+01,4.707013229352109818e+01,4.805170109479996654e+01,4.903388857258176614e+01,5.001666435249462950e+01
3.123105625617660763e+01,3.026164427839479032e+01,2.929376540877699853e+01,2.832753579347360073e+01,2.736308338453881106e+01,2.640054944640259293e+01,2.544009029333869876e+01,2.448187929913333249e+01,2.352610922848042208e+01,2.257299494980465937e+01,2.162277660168379256e+01,2.067572330035593353e+01,1.973213749463701205e+01,1.879236009777593708e+01,1.785677655436823841e+01,1.692582403567251959e+01,1.600000000000000000e+01,1.507987240796890660e+01,1.416609194718914466e+01,1.325940669922601600e+01,1.236067977499789805e+01,1.147091055358388800e+01,1.059126028197400160e+01,9.723082923316020754e+00,8.867962264113206317e+00,8.027756377319946068e+00,7.204650534085253355e+00,6.401219466856726825e+00,5.620499351813307953e+00,4.866068747318506027e+00,4.142135623730951011e+00,3.453624047073709846e+00,2.806248474865697062e+00,2.206555615733702069e+00,1.661903789690601485e+00,1.180339887498949025e+00,7.703296142690074788e-01,4.403065089105506758e-01,1.980390271855689832e-01,4.987562112088994581e-02,0.000000000000000000e+00,4.987562112088994581e-02,1.980390271855689832e-01,4.403065089105506758e-01,7.703296142690074788e-01,1.180339887498949025e+00,1.661903789690601485e+00,2.206555615733702069e+00,2.806248474865697062e+00,3.453624047073709846e+00,4.142135623730951011e+00,4.866068747318506027e+00,5.620499351813307953e+00,6.401219466856726825e+00,7.204650534085253355e+00,8.027756377319946068e+00,8.867962264113206317e+00,9.723082923316020754e+00,1.059126028197400160e+01,1.147091055358388800e+01,1.236067977499789805e+01,1.325940669922601600e+01,1.416609194718914466e+01,1.507987240796890660e+01,1.600000000000000000e+01,1.692582403567251959e+01,1.785677655436823841e+01,1.879236009777593708e+01,1.973213749463701205e+01,2.067572330035593353e+01,2.162277660168379256e+01,2.257299494980465937e+01,2.352610922848042208e+01,2.448187929913333249e+01,2.544009029333869876e+01,2.640054944640259293e+01,2.736308338453881106e+01,2.832753579347360073e+01,2.929376540877699853e+01,3.026164427839479032e+01,3.123105625617660763e+01,3.220189569201838253e+01,3.317406628984580408e+01,3.414748010928823163e+01,3.512205669071391156e+01,3.609772228646443892e+01,3.707440918375927907e+01,3.805205510693585325e+01,3.903060268852505033e+01,4.000999900019994726e+01,4.099019513592784847e+01,4.197114584074513033e+01,4.295280917949490629e+01,4.393514624064719953e+01,4.491812087098392681e+01,4.590169943749474157e+01,4.688585061331156822e+01,4.787054518492114852e+01,4.885575587824864385e+01,4.984145720150872449e+01
3.100000000000000000e+01,3.002499219237900263e+01,2.905124837953326988e+01,2.807886552931954327e+01,2.710795063055894616e+01,2.613862199918530393e+01,2.517101079013794873e+01,2.420526275297414287e+01,2.324154027718932269e+01,2.228002478313794654e+01,2.132091952673165025e+01,2.036445290137795183e+01,1.941088233970548416e+01,1.846049894151541437e+01,1.751363298439520833e+01,1.657066051117284644e+01,1.563201123595259290e+01,1.469817807045693669e+01,1.376972864800942631e+01,1.284731931759172596e+01,1.193171219946130890e+01,1.102379604162863913e+01,1.012461179749810825e+01,9.235384061671343403e+00,8.357559750685819466e+00,7.492855684535900451e+00,6.643316977093238762e+00,5.811388300841896282e+00,5.000000000000000000e+00,4.212670403551895149e+00,3.453624047073709846e+00,2.727922061357855199e+00,2.041594578792295778e+00,1.401754250991379180e+00,8.166538263919687068e-01,2.956301409870008001e-01,-1.511421982038960721e-01,-5.131670194948618757e-01,-7.804555427071129259e-01,-9.446148618625826998e-01,-1.000000000000000000e+00,-9.446148618625826998e-01,-7.804555427071129259e-01,-5.131670194948618757e-01,-1.511421982038960721e-01,2.956301409870008001e-01,8.166538263919687068e-01,1.401754250991379180e+00,2.041594578792295778e+00,2.727922061357855199e+00,3.453624047073709846e+00,4.212670403551895149e+00,5.000000000000000000e+00,5.811388300841896282e+00,6.643316977093238762e+00,7.492855684535900451e+00,8.357559750685819466e+00,9.235384061671343403e+00,1.012461179749810825e+01,1.102379604162863913e+01,1.193171219946130890e+01,1.284731931759172596e+01,1.376972864800942631e+01,1.469817807045693669e+01,1.563201123595259290e+01,1.657066051117284644e+01,1.751363298439520833e+01,1.846049894151541437e+01,1.941088233970548416e+01,2.036445290137795183e+01,2.132091952673165025e+01,2.228002478313794654e+01,2.324154027718932269e+01,2.420526275297414287e+01,2.517101079013794873e+01,2.613862199918530393e+01,2.710795063055894616e+01,2.807886552931954327e+01,2.905124837953326988e+01,3.002499219237900263e+01,3.100000000000000000e+01,3.197618372363071160e+01,3.295346318982905842e+01,3.393176527297759293e+01,3.491102314577123877e+01,3.589117562233506220e+01,3.687216658103186262e+01,3.785394445602159408e+01,3.883646178829911833e+01,3.981967482832460092e+01,4.080354318352215159e+01,4.178802950489620827e+01,4.277309920783504538e+01,4.375872022286245056e+01,4.474486277268398027e+01,4.573149917237109463e+01,4.671860364994893189e+01,4.770615218501403376e+01,4.869412236331675814e+01,4.968249324550709645e+01
3.079215610874227593e+01,2.981205847478876336e+01,2.883297567789519888e+01,2.785498646149540036e+01,2.687817782917154830e+01,2.590264614203248072e+01,2.492849839314595783e+01,2.395585369269929288e+01,2.298484500494128469e+01,2.201562118716424266e+01,2.104834939252004844e+01,2.008321791298264714e+01,1.912043955712207222e+01,1.816025568065744622e+01,1.720294101747088789e+01,1.624880949681337583e+01,1.529822128134703618e+01,1.435159132377184221e+01,1.340939982143925135e+01,1.247220505424423109e+01,1.154065922853801496e+01,1.061552812808830382e+01,9.697715603592207856e+00,8.788294228055935520e+00,7.888543819998318440e+00,7.000000000000000000e+00,6.124515496597098263e+00,5.264337522473747200e+00,4.422205101855956499e+00,3.601470508735443943e+00,2.806248474865697062e+00,2.041594578792295778e+00,1.313708498984761164e+00,6.301458127346499793e-01,0.000000000000000000e+00,-5.660188679433968417e-01,-1.055728090000840780e+00,-1.455996254682469626e+00,-1.753788748764678829e+00,-1.937742251701450868e+00,-2.000000000000000000e+00,-1.937742251701450868e+00,-1.753788748764678829e+00,-1.455996254682469626e+00,-1.055728090000840780e+00,-5.660188679433968417e-01,0.000000000000000000e+00,6.301458127346499793e-01,1.313708498984761164e+00,2.041594578792295778e+00,2.806248474865697062e+00,3.601470508735443943e+00,4.422205101855956499e+00,5.264337522473747200e+00,6.124515496597098263e+00,7.000000000000000000e+00,7.888543819998318440e+00,8.788294228055935520e+00,9.697715603592207856e+00,1.061552812808830382e+01,1.154065922853801496e+01,1.247220505424423109e+01,1.340939982143925135e+01,1.435159132377184221e+01,1.529822128134703618e+01,1.624880949681337583e+01,1.720294101747088789e+01,1.816025568065744622e+01,1.912043955712207222e+01,2.008321791298264714e+01,2.104834939252004844e+01,2.201562118716424266e+01,2.298484500494128469e+01,2.395585369269929288e+01,2.492849839314595783e+01,2.590264614203248072e+01,2.687817782917154830e+01,2.785498646149540036e+01,2.883297567789519888e+01,2.981205847478876336e+01,3.079215610874227593e+01,3.177319714841084419e+01,3.275511665286389729e+01,3.373785545725807822e+01,3.472135954999579610e+01,3.570557952810575841e+01,3.669047011971500893e+01,3.767598976424086743e+01,3.866210024238575471e+01,3.964876634922563881e+01,4.063595560468865386e+01,4.162363799656122865e+01,4.261178575186362139e+01,4.360037313302958495e+01,4.458937625582472464e+01,4.557877292636101174e+01,4.656854249492380404e+01,4.755866572463263964e+01,4.854912467321778990e+01,4.953990258641678679e+01
3.060788100849390503e+01,2.962322551231790158e+01,2.863935817272331263e+01,2.765634076752546378e+01,2.667424164178449786e+01,2.569313659514949677e+01,2.471310991541956525e+01,2.373425558686599857e+01,2.275667870831839679e+01,2.178049716414140846e+01,2.080584360149872580e+01,1.983286778035259701e+01,1.886173937932362321e+01,1.789265136196270589e+01,1.692582403567251959e+01,1.596150997149434048e+01,1.500000000000000000e+01,1.404163056034261459e+01,1.308679276123039159e+01,1.213594362117865444e+01,1.118962010041709121e+01,1.024845673131658685e+01,9.313207915827966588e+00,8.384776310850234893e+00,7.464249196572978917e+00,6.552945357246848346e+00,5.652475842498528635e+00,4.764823060233400298e+00,3.892443989449803965e+00,3.038404810405298306e+00,2.206555615733702069e+00,1.401754250991379180e+00,6.301458127346499793e-01,-1.005050633883346478e-01,-7.804555427071129259e-01,-1.397674732957373323e+00,-1.937742251701450868e+00,-2.384226894136091346e+00,-2.719890110719481946e+00,-2.928932188134524495e+00,-3.000000000000000000e+00,-2.928932188134524495e+00,-2.719890110719481946e+00,-2.384226894136091346e+00,-1.937742251701450868e+00,-1.397674732957373323e+00,-7.804555427071129259e-01,-1.005050633883346478e-01,6.301458127346499793e-01,1.401754250991379180e+00,2.206555615733702069e+00,3.038404810405298306e+00,3.892443989449803965e+00,4.764823060233400298e+00,5.652475842498528635e+00,6.552945357246848346e+00,7.464249196572978917e+00,8.384776310850234893e+00,9.313207915827966588e+00,1.024845673131658685e+01,1.118962010041709121e+01,1.213594362117865444e+01,1.308679276123039159e+01,1.404163056034261459e+01,1.500000000000000000e+01,1.596150997149434048e+01,1.692582403567251959e+01,1.789265136196270589e+01,1.886173937932362321e+01,1.983286778035259701e+01,2.080584360149872580e+01,2.178049716414140846e+01,2.275667870831839679e+01,2.373425558686599857e+01,2.471310991541956525e+01,2.569313659514949677e+01,2.667424164178449786e+01,2.765634076752546378e+01,2.863935817272331263e+01,2.962322551231790158e+01,3.060788100849390503e+01,3.159326868617084472e+01,3.257933771208753626e+01,3.356604182158393002e+01,3.455333881989092504e+01,3.554119014694280310e+01,3.652956049652736681e+01,3.751841748206688720e+01,3.850773134253961416e+01,3.949747468305832854e+01,4.048762224545735222e+01,4.147815070493500400e+01,4.246903848937962067e+01,4.346026561849463832e+01,4.445181356024792763e+01,4.544366510251644797e+01,4.643580423808985103e+01,4.742821606144492108e+01,4.842088667591411877e+01,4.941380311005179493e+01
3.044749683231336945e+01,2.945883931389771959e+01,2.847076812334268681e+01,2.748332962798262713e+01,2.649657518178931781e+01,2.551056180912940619e+01,2.452535300326413648e+01,2.354101966249684352e+01,2.255764119219941222e+01,2.157530680769388809e+01,2.059411708155671050e+01,1.961418578992169515e+01,1.863564212655270680e+01,1.765863337187866122e+01,1.668332812825266842e+01,1.570992026436488231e+01,1.473863375370596174e+01,1.376972864800942631e+01,1.280350850198275836e+01,1.184032966784155505e+01,1.088061301782110135e+01,9.924858845171275590e+00,8.973665961010276249e+00,8.027756377319946068e+00,7.088007490635060748e+00,6.155494421403510330e+00,5.231546211727817308e+00,4.317821063276353399e+00,3.416407864998738830e+00,2.529964086141667678e+00,1.661903789690601485e+00,8.166538263919687068e-01,0.000000000000000000e+00,-7.804555427071129259e-01,-1.514718625761430459e+00,-2.189750324093346023e+00,-2.788897449072021750e+00,-3.291796067500630585e+00,-3.675444679663240954e+00,-3.917237469701780661e+00,-4.000000000000000000e+00,-3.917237469701780661e+00,-3.675444679663240954e+00,-3.291796067500630585e+00,-2.788897449072021750e+00,-2.189750324093346023e+00,-1.514718625761430459e+00,-7.804555427071129259e-01,0.000000000000000000e+00,8.166538263919687068e-01,1.661903789690601485e+00,2.529964086141667678e+00,3.416407864998738830e+00,4.317821063276353399e+00,5.231546211727817308e+00,6.155494421403510330e+00,7.088007490635060748e+00,8.027756377319946068e+00,8.973665961010276249e+00,9.924858845171275590e+00,1.088061301782110135e+01,1.184032966784155505e+01,1.280350850198275836e+01,1.376972864800942631e+01,1.473863375370596174e+01,1.570992026436488231e+01,1.668332812825266842e+01,1.765863337187866122e+01,1.863564212655270680e+01,1.961418578992169515e+01,2.059411708155671050e+01,2.157530680769388809e+01,2.255764119219941222e+01,2.354101966249684352e+01,2.452535300326413648e+01,2.551056180912940619e+01,2.649657518178931781e+01,2.748332962798262713e+01,2.847076812334268681e+01,2.945883931389771959e+01,3.044749683231336945e+01,3.143669871020131978e+01,3.242640687119285303e+01,3.341658669218482203e+01,3.440720662234903671e+01,3.539823785126466760e+01,3.638965401897280572e+01,3.738143096192853676e+01,3.837354648979129479e+01,3.936598018878993344e+01,4.035871324805668792e+01,4.135172830587107029e+01,4.234500931320960149e+01,4.333854141237834767e+01,4.433231082882449670e+01,4.532630477449221473e+01,4.632051136131489244e+01,4.731491952362839726e+01,4.830951894845300387e+01,4.930430001273094831e+01
3.031128874149274566e+01,2.931920650267500150e+01,2.832753579347360073e+01,2.733630940518894192e+01,2.634556369077249371e+01,2.535533905932737753e+01,2.436568055487916240e+01,2.337663853655727308e+01,2.238826948140329165e+01,2.140063693621516450e+01,2.041381265149109936e+01,1.942787793912432193e+01,1.844292530665578411e+01,1.745906043549196340e+01,1.647640458974745314e+01,1.549509756796392423e+01,1.451530134426252516e+01,1.353720459187963954e+01,1.256102834535695578e+01,1.158703314492290204e+01,1.061552812808830382e+01,9.646882704388499263e+00,8.681541692269405530e+00,7.720045146669349378e+00,6.763054614240211038e+00,5.811388300841896282e+00,4.866068747318506027e+00,3.928388277184119204e+00,3.000000000000000000e+00,2.083045973594572331e+00,1.180339887498949025e+00,2.956301409870008001e-01,-5.660188679433968417e-01,-1.397674732957373323e+00,-2.189750324093346023e+00,-2.928932188134524495e+00,-3.596875762567151469e+00,-4.169048105154699257e+00,-4.614835192865496261e+00,-4.900980486407215508e+00,-5.000000000000000000e+00,-4.900980486407215508e+00,-4.614835192865496261e+00,-4.169048105154699257e+00,-3.596875762567151469e+00,-2.928932188134524495e+00,-2.189750324093346023e+00,-1.397674732957373323e+00,-5.660188679433968417e-01,2.956301409870008001e-01,1.180339887498949025e+00,2.083045973594572331e+00,3.000000000000000000e+00,3.928388277184119204e+00,4.866068747318506027e+00,5.811388300841896282e+00,6.763054614240211038e+00,7.720045146669349378e+00,8.681541692269405530e+00,9.646882704388499263e+00,1.061552812808830382e+01,1.158703314492290204e+01,1.256102834535695578e+01,1.353720459187963954e+01,1.451530134426252516e+01,1.549509756796392423e+01,1.647640458974745314e+01,1.745906043549196340e+01,1.844292530665578411e+01,1.942787793912432193e+01,2.041381265149109936e+01,2.140063693621516450e+01,2.238826948140329165e+01,2.337663853655727308e+01,2.436568055487916240e+01,2.535533905932737753e+01,2.634556369077249371e+01,2.733630940518894192e+01,2.832753579347360073e+01,2.931920650267500150e+01,3.031128874149274566e+01,3.130375285612676350e+01,3.229657196511320194e+01,3.328972164382672361e+01,3.428317965096906050e+01,3.527692569068708650e+01,3.627094120503709718e+01,3.726520919238589613e+01,3.825971404805461873e+01,3.925444142409900650e+01,4.024937810560444973e+01,4.124451190127582834e+01,4.223983154643590865e+01,4.323532661682465772e+01,4.423098745182499414e+01,4.522680508593630577e+01,4.622277118748238678e+01,4.721887800367986898e+01,4.821511831131153514e+01,4.921148537234984843e+01
3.019950248448355978e+01,2.920459156782531807e+01,2.820994634908559817e+01,2.721558813185679071e+01,2.622154055254966920e+01,2.522782990761707111e+01,2.423448553724738019e+01,2.324154027718932269e+01,2.224903099319419653e+01,2.125699921617556853e+01,2.026549190084311292e+01,1.927456233660889495e+01,1.828427124746190202e+01,1.729468812791236232e+01,1.630589287593181069e+01,1.531797780234432693e+01,1.433105012119287736e+01,1.334523505985750447e+01,1.236067977499789805e+01,1.137755832643194864e+01,1.039607805437113797e+01,9.416487838947599442e+00,8.439088914585774148e+00,7.464249196572978917e+00,6.492422502470642343e+00,5.524174696260024220e+00,4.560219778561036108e+00,3.601470508735443943e+00,2.649110640673518091e+00,1.704699910719625677e+00,7.703296142690074788e-01,-1.511421982038960721e-01,-1.055728090000840780e+00,-1.937742251701450868e+00,-2.788897449072021750e+00,-3.596875762567151469e+00,-4.343145750507619418e+00,-5.000000000000000000e+00,-5.527864045000420390e+00,-5.876894374382339414e+00,-6.000000000000000000e+00,-5.876894374382339414e+00,-5.527864045000420390e+00,-5.000000000000000000e+00,-4.343145750507619418e+00,-3.596875762567151469e+00,-2.788897449072021750e+00,-1.937742251701450868e+00,-1.055728090000840780e+00,-1.511421982038960721e-01,7.703296142690074788e-01,1.704699910719625677e+00,2.649110640673518091e+00,3.601470508735443943e+00,4.560219778561036108e+00,5.524174696260024220e+00,6.492422502470642343e+00,7.464249196572978917e+00,8.439088914585774148e+00,9.416487838947599442e+00,1.039607805437113797e+01,1.137755832643194864e+01,1.236067977499789805e+01,1.334523505985750447e+01,1.433105012119287736e+01,1.531797780234432693e+01,1.630589287593181069e+01,1.729468812791236232e+01,1.828427124746190202e+01,1.927456233660889495e+01,2.026549190084311292e+01,2.125699921617556853e+01,2.224903099319419653e+01,2.324154027718932269e+01,2.423448553724738019e+01,2.522782990761707111e+01,2.622154055254966920e+01,2.721558813185679071e+01,2.820994634908559817e+01,2.920459156782531807e+01,3.019950248448355978e+01,3.119465984809195902e+01,3.219004621945797595e+01,3.318564576337836769e+01,3.418144406874904462e+01,3.517742799230607176e+01,3.617358552246078318e+01,3.716990566028302112e+01,3.816637831516918311e+01,3.916299421312741913e+01,4.015974481593781320e+01,4.115662224971465122e+01,4.215361924162119323e+01,4.315072906367324634e+01,4.414794548272353580e+01,4.514526271584895056e+01,4.614267539047279598e+01,4.714017850864661341e+01,4.813776741499453493e+01,4.913543776789007467e+01
